   GoodVibes v3.0.1 2023/07/27 21:06:35
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dist_endo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_548_reactant_1,-171.997207,0.071318,-171.921127,0.030535,0.030536,-171.951661,-171.951663,
o  ts_endo_548_reactant_2,-247.300497,0.077688,-247.216623,0.034014,0.034019,-247.250636,-247.250642,
o  ts_endo_549_reactant_1,-211.321746,0.098407,-211.216894,0.034868,0.034808,-211.251762,-211.251702,
o  ts_endo_549_reactant_2,-247.299859,0.077662,-247.216011,0.034008,0.034014,-247.250019,-247.250025,
o  ts_endo_550_reactant_1,-286.542200,0.103627,-286.431212,0.037562,0.037417,-286.468774,-286.468629,
o  ts_endo_550_reactant_2,-247.298033,0.077548,-247.214276,0.034037,0.034043,-247.248314,-247.248320,
o  ts_endo_551_reactant_1,-264.233429,0.070122,-264.156780,0.035743,0.035626,-264.192523,-264.192405,
o  ts_endo_551_reactant_2,-247.300800,0.077566,-247.216974,0.034150,0.034155,-247.251124,-247.251130,
o  ts_endo_552_reactant_1,-631.613232,0.062295,-631.545076,0.034423,0.034425,-631.579499,-631.579501,
o  ts_endo_552_reactant_2,-247.300308,0.077556,-247.216500,0.034132,0.034138,-247.250632,-247.250638,
o  ts_endo_553_reactant_1,-2745.615922,0.061677,-2745.548163,0.035883,0.035870,-2745.584046,-2745.584033,
o  ts_endo_553_reactant_2,-247.300334,0.077549,-247.216527,0.034144,0.034149,-247.250670,-247.250676,
o  ts_endo_554_reactant_1,-271.262867,0.063953,-271.193413,0.032981,0.032987,-271.226394,-271.226399,
o  ts_endo_554_reactant_2,-247.300224,0.077575,-247.216411,0.034106,0.034111,-247.250516,-247.250522,
o  ts_endo_555_reactant_1,-171.997254,0.071263,-171.921222,0.030546,0.030547,-171.951767,-171.951769,
o  ts_endo_555_reactant_2,-651.536229,0.051534,-651.478692,0.034656,0.034661,-651.513348,-651.513354,
o  ts_endo_556_reactant_1,-211.321385,0.098387,-211.216527,0.034986,0.034874,-211.251513,-211.251402,
o  ts_endo_556_reactant_2,-651.535559,0.051512,-651.478043,0.034652,0.034657,-651.512695,-651.512701,
o  ts_endo_557_reactant_1,-286.548486,0.104134,-286.437218,0.036879,0.036812,-286.474096,-286.474030,
o  ts_endo_557_reactant_2,-651.533002,0.051395,-651.475598,0.034654,0.034660,-651.510252,-651.510258,
o  ts_endo_558_reactant_1,-264.232825,0.070115,-264.156174,0.035784,0.035650,-264.191959,-264.191824,
o  ts_endo_558_reactant_2,-651.536389,0.051524,-651.478871,0.034631,0.034637,-651.513502,-651.513508,
o  ts_endo_559_reactant_1,-631.612689,0.062249,-631.544570,0.034445,0.034446,-631.579015,-631.579016,
o  ts_endo_559_reactant_2,-651.535798,0.051506,-651.478292,0.034643,0.034648,-651.512935,-651.512941,
o  ts_endo_560_reactant_1,-2745.615433,0.061631,-2745.547709,0.035911,0.035896,-2745.583621,-2745.583605,
o  ts_endo_560_reactant_2,-651.535824,0.051504,-651.478318,0.034649,0.034654,-651.512966,-651.512972,
o  ts_endo_561_reactant_1,-271.262411,0.063969,-271.192942,0.032978,0.032983,-271.225920,-271.225926,
o  ts_endo_561_reactant_2,-651.535793,0.051503,-651.478291,0.034644,0.034649,-651.512934,-651.512940,
o  ts_endo_562_reactant_1,-171.997631,0.071314,-171.921558,0.030530,0.030532,-171.952088,-171.952090,
o  ts_endo_562_reactant_2,-422.968511,0.140574,-422.819413,0.040693,0.040682,-422.860106,-422.860095,
o  ts_endo_563_reactant_1,-211.321534,0.098404,-211.216671,0.034943,0.034848,-211.251613,-211.251519,
o  ts_endo_563_reactant_2,-422.967801,0.140464,-422.818796,0.040725,0.040715,-422.859521,-422.859511,
o  ts_endo_564_reactant_1,-286.541027,0.103588,-286.430061,0.037635,0.037453,-286.467695,-286.467514,
o  ts_endo_564_reactant_2,-422.961739,0.140476,-422.811892,0.042856,0.042426,-422.854748,-422.854319,
o  ts_endo_565_reactant_1,-264.232317,0.070127,-264.155660,0.035756,0.035632,-264.191416,-264.191292,
o  ts_endo_565_reactant_2,-422.964786,0.140503,-422.814891,0.042909,0.042480,-422.857800,-422.857371,
o  ts_endo_566_reactant_1,-631.613382,0.062309,-631.545214,0.034419,0.034421,-631.579633,-631.579635,
o  ts_endo_566_reactant_2,-422.968064,0.140428,-422.819089,0.040730,0.040721,-422.859818,-422.859810,
o  ts_endo_567_reactant_1,-2745.616133,0.061689,-2745.548362,0.035885,0.035871,-2745.584247,-2745.584234,
o  ts_endo_567_reactant_2,-422.968091,0.140433,-422.819111,0.040730,0.040721,-422.859841,-422.859832,
o  ts_endo_568_reactant_1,-271.262896,0.063974,-271.193428,0.032965,0.032970,-271.226393,-271.226399,
o  ts_endo_568_reactant_2,-422.968076,0.140432,-422.819101,0.040721,0.040713,-422.859822,-422.859814,
o  ts_endo_569_reactant_1,-191.895192,0.059981,-191.829956,0.031575,0.031574,-191.861531,-191.861529,
o  ts_endo_569_reactant_2,-191.902722,0.059614,-191.837819,0.031617,0.031621,-191.869436,-191.869440,
o  ts_endo_570_reactant_1,-191.891381,0.059841,-191.826299,0.031530,0.031531,-191.857829,-191.857830,
o  ts_endo_570_reactant_2,-231.232666,0.087471,-231.138641,0.034877,0.034875,-231.173519,-231.173517,
o  ts_endo_571_reactant_1,-191.892345,0.059884,-191.827213,0.031554,0.031553,-191.858767,-191.858767,
o  ts_endo_571_reactant_2,-306.473310,0.093153,-306.372690,0.037511,0.037470,-306.410200,-306.410160,
o  ts_endo_572_reactant_1,-191.891980,0.059818,-191.826916,0.031543,0.031544,-191.858459,-191.858460,
o  ts_endo_572_reactant_2,-247.298250,0.077500,-247.214461,0.034201,0.034206,-247.248662,-247.248667,
o  ts_endo_573_reactant_1,-191.893453,0.059941,-191.828266,0.031544,0.031544,-191.859811,-191.859811,
o  ts_endo_573_reactant_2,-651.531289,0.051323,-651.473955,0.034636,0.034642,-651.508590,-651.508597,
o  ts_endo_574_reactant_1,-191.894641,0.059965,-191.829418,0.031584,0.031582,-191.861002,-191.861000,
o  ts_endo_574_reactant_2,-422.963538,0.140462,-422.814585,0.040591,0.040584,-422.855177,-422.855169,
o  ts_endo_575_reactant_1,-231.218920,0.087361,-231.124679,0.035866,0.035787,-231.160545,-231.160465,
o  ts_endo_575_reactant_2,-191.900100,0.059566,-191.835251,0.031607,0.031610,-191.866858,-191.866861,
o  ts_endo_576_reactant_1,-231.214827,0.087211,-231.120711,0.035986,0.035842,-231.156697,-231.156553,
o  ts_endo_576_reactant_2,-231.229999,0.087404,-231.136040,0.034896,0.034889,-231.170936,-231.170929,
o  ts_endo_577_reactant_1,-231.215622,0.087164,-231.121472,0.036452,0.036005,-231.157923,-231.157477,
o  ts_endo_577_reactant_2,-306.470843,0.093081,-306.370306,0.037479,0.037441,-306.407785,-306.407747,
o  ts_endo_578_reactant_1,-231.214472,0.087090,-231.120407,0.036398,0.035972,-231.156805,-231.156379,
o  ts_endo_578_reactant_2,-247.296559,0.077496,-247.212797,0.034149,0.034155,-247.246946,-247.246952,
o  ts_endo_579_reactant_1,-231.217895,0.087327,-231.123666,0.035963,0.035847,-231.159629,-231.159513,
o  ts_endo_579_reactant_2,-651.527752,0.051277,-651.470477,0.034607,0.034613,-651.505083,-651.505090,
o  ts_endo_580_reactant_1,-231.219032,0.087356,-231.124785,0.035906,0.035818,-231.160691,-231.160602,
o  ts_endo_580_reactant_2,-422.959426,0.140386,-422.809651,0.044020,0.042824,-422.853671,-422.852475,
o  ts_endo_581_reactant_1,-306.440814,0.092851,-306.340203,0.038518,0.038297,-306.378721,-306.378500,
o  ts_endo_581_reactant_2,-191.894007,0.059418,-191.829314,0.031595,0.031598,-191.860908,-191.860912,
o  ts_endo_582_reactant_1,-306.439710,0.092793,-306.339167,0.038479,0.038274,-306.377646,-306.377441,
o  ts_endo_582_reactant_2,-231.223172,0.087056,-231.129490,0.035181,0.035077,-231.164671,-231.164567,
o  ts_endo_583_reactant_1,-306.437369,0.092741,-306.336891,0.038392,0.038250,-306.375283,-306.375141,
o  ts_endo_583_reactant_2,-306.467671,0.093045,-306.367248,0.037196,0.037169,-306.404444,-306.404417,
o  ts_endo_584_reactant_1,-306.437121,0.092730,-306.336710,0.038202,0.038107,-306.374912,-306.374817,
o  ts_endo_584_reactant_2,-247.293243,0.077448,-247.209592,0.033984,0.033990,-247.243575,-247.243581,
o  ts_endo_585_reactant_1,-306.441222,0.092893,-306.340535,0.038642,0.038384,-306.379177,-306.378919,
o  ts_endo_585_reactant_2,-651.520470,0.051195,-651.463295,0.034538,0.034545,-651.497834,-651.497840,
o  ts_endo_586_reactant_1,-306.440440,0.092830,-306.339830,0.038577,0.038347,-306.378407,-306.378178,
o  ts_endo_586_reactant_2,-422.953855,0.140250,-422.804249,0.043393,0.042513,-422.847642,-422.846762,
o  ts_endo_587_reactant_1,-284.133389,0.058935,-284.067446,0.037046,0.036658,-284.104493,-284.104104,
o  ts_endo_587_reactant_2,-191.900062,0.059576,-191.835230,0.031531,0.031535,-191.866761,-191.866765,
o  ts_endo_588_reactant_1,-284.132325,0.058918,-284.066397,0.037063,0.036665,-284.103460,-284.103061,
o  ts_endo_588_reactant_2,-231.228077,0.087122,-231.134310,0.035229,0.035116,-231.169538,-231.169426,
o  ts_endo_589_reactant_1,-284.131213,0.058862,-284.065322,0.037179,0.036703,-284.102501,-284.102024,
o  ts_endo_589_reactant_2,-306.471538,0.093129,-306.370983,0.037350,0.037300,-306.408333,-306.408283,
o  ts_endo_590_reactant_1,-284.131054,0.058884,-284.065168,0.037015,0.036648,-284.102184,-284.101817,
o  ts_endo_590_reactant_2,-247.296462,0.077393,-247.212809,0.034090,0.034097,-247.246899,-247.246906,
o  ts_endo_591_reactant_1,-284.131543,0.058887,-284.065632,0.037157,0.036694,-284.102788,-284.102325,
o  ts_endo_591_reactant_2,-651.528774,0.051277,-651.471501,0.034592,0.034599,-651.506093,-651.506100,
o  ts_endo_592_reactant_1,-284.133068,0.058950,-284.067111,0.037035,0.036662,-284.104147,-284.103774,
o  ts_endo_592_reactant_2,-422.959720,0.140294,-422.810952,0.040534,0.040530,-422.851487,-422.851483,
o  ts_endo_593_reactant_1,-651.508301,0.051249,-651.450789,0.035355,0.035346,-651.486144,-651.486136,
o  ts_endo_593_reactant_2,-191.899596,0.059576,-191.834756,0.031553,0.031556,-191.866308,-191.866312,
o  ts_endo_594_reactant_1,-651.507122,0.051238,-651.449619,0.035356,0.035348,-651.484976,-651.484967,
o  ts_endo_594_reactant_2,-231.227328,0.087121,-231.133558,0.035253,0.035124,-231.168811,-231.168682,
o  ts_endo_595_reactant_1,-651.505907,0.051196,-651.448447,0.035355,0.035346,-651.483802,-651.483793,
o  ts_endo_595_reactant_2,-306.471002,0.093146,-306.370461,0.037245,0.037214,-306.407706,-306.407675,
o  ts_endo_596_reactant_1,-651.505487,0.051181,-651.448042,0.035347,0.035340,-651.483389,-651.483382,
o  ts_endo_596_reactant_2,-247.296287,0.077327,-247.212645,0.034203,0.034210,-247.246848,-247.246855,
o  ts_endo_597_reactant_1,-651.507298,0.051245,-651.449787,0.035377,0.035364,-651.485164,-651.485151,
o  ts_endo_597_reactant_2,-651.527495,0.051257,-651.470241,0.034598,0.034605,-651.504839,-651.504846,
o  ts_endo_598_reactant_1,-651.508208,0.051263,-651.450679,0.035370,0.035359,-651.486049,-651.486039,
o  ts_endo_598_reactant_2,-422.959304,0.140317,-422.810519,0.040538,0.040530,-422.851057,-422.851050,
o  ts_endo_599_reactant_1,-2765.511410,0.050636,-2765.454301,0.036822,0.036765,-2765.491123,-2765.491066,
o  ts_endo_599_reactant_2,-191.899636,0.059581,-191.834793,0.031546,0.031550,-191.866339,-191.866343,
o  ts_endo_600_reactant_1,-2765.510100,0.050625,-2765.452996,0.036838,0.036780,-2765.489834,-2765.489775,
o  ts_endo_600_reactant_2,-231.227127,0.087116,-231.133360,0.035263,0.035128,-231.168623,-231.168488,
o  ts_endo_601_reactant_1,-2765.509006,0.050584,-2765.451943,0.036839,0.036776,-2765.488782,-2765.488719,
o  ts_endo_601_reactant_2,-306.470865,0.093140,-306.370326,0.037256,0.037225,-306.407582,-306.407550,
o  ts_endo_602_reactant_1,-2765.508567,0.050574,-2765.451513,0.036831,0.036777,-2765.488344,-2765.488290,
o  ts_endo_602_reactant_2,-247.296054,0.077340,-247.212411,0.034177,0.034184,-247.246588,-247.246595,
o  ts_endo_603_reactant_1,-2765.510415,0.050635,-2765.453308,0.036842,0.036770,-2765.490151,-2765.490078,
o  ts_endo_603_reactant_2,-651.527341,0.051260,-651.470086,0.034591,0.034598,-651.504677,-651.504684,
o  ts_endo_604_reactant_1,-2765.511392,0.050653,-2765.454261,0.036843,0.036780,-2765.491104,-2765.491041,
o  ts_endo_604_reactant_2,-422.958986,0.140272,-422.810236,0.040565,0.040556,-422.850800,-422.850792,
o  ts_endo_605_reactant_1,-291.151976,0.052774,-291.093262,0.033955,0.033961,-291.127217,-291.127223,
o  ts_endo_605_reactant_2,-191.901157,0.059591,-191.836290,0.031585,0.031589,-191.867875,-191.867879,
o  ts_endo_606_reactant_1,-291.150984,0.052731,-291.092315,0.033948,0.033954,-291.126263,-291.126268,
o  ts_endo_606_reactant_2,-231.229607,0.087166,-231.135786,0.035249,0.035138,-231.171035,-231.170925,
o  ts_endo_607_reactant_1,-291.150029,0.052714,-291.091374,0.033952,0.033958,-291.125326,-291.125332,
o  ts_endo_607_reactant_2,-306.472406,0.093181,-306.371828,0.037252,0.037221,-306.409080,-306.409049,
o  ts_endo_608_reactant_1,-291.149578,0.052670,-291.090976,0.033931,0.033936,-291.124907,-291.124912,
o  ts_endo_608_reactant_2,-247.297925,0.077376,-247.214236,0.034201,0.034208,-247.248437,-247.248444,
o  ts_endo_609_reactant_1,-291.151110,0.052786,-291.092371,0.033983,0.033989,-291.126354,-291.126360,
o  ts_endo_609_reactant_2,-651.528991,0.051275,-651.471710,0.034617,0.034624,-651.506327,-651.506334,
o  ts_endo_610_reactant_1,-291.151791,0.052774,-291.093075,0.033960,0.033965,-291.127035,-291.127040,
o  ts_endo_610_reactant_2,-422.961331,0.140344,-422.812505,0.040554,0.040550,-422.853059,-422.853055,
o  ts_endo_611_reactant_1,-191.890228,0.059734,-191.825274,0.031473,0.031475,-191.856747,-191.856749,
o  ts_endo_611_reactant_2,-191.899597,0.059698,-191.834655,0.031528,0.031531,-191.866183,-191.866186,
o  ts_endo_612_reactant_1,-191.889965,0.059759,-191.824983,0.031485,0.031487,-191.856469,-191.856470,
o  ts_endo_612_reactant_2,-231.229078,0.087259,-231.135189,0.035205,0.035098,-231.170394,-231.170287,
o  ts_endo_613_reactant_1,-191.890000,0.059795,-191.824976,0.031504,0.031505,-191.856480,-191.856481,
o  ts_endo_613_reactant_2,-306.472410,0.093241,-306.371779,0.037242,0.037213,-306.409021,-306.408992,
o  ts_endo_614_reactant_1,-191.889723,0.059791,-191.824703,0.031506,0.031506,-191.856208,-191.856209,
o  ts_endo_614_reactant_2,-247.297151,0.077701,-247.213288,0.033929,0.033935,-247.247217,-247.247223,
o  ts_endo_615_reactant_1,-191.889965,0.059761,-191.824983,0.031478,0.031480,-191.856461,-191.856462,
o  ts_endo_615_reactant_2,-651.530076,0.051526,-651.472614,0.034471,0.034477,-651.507085,-651.507091,
o  ts_endo_616_reactant_1,-191.890478,0.059758,-191.825496,0.031484,0.031485,-191.856980,-191.856982,
o  ts_endo_616_reactant_2,-422.961477,0.140516,-422.811593,0.043804,0.042713,-422.855398,-422.854306,
o  ts_endo_617_reactant_1,-231.210797,0.087059,-231.116837,0.036017,0.035800,-231.152854,-231.152637,
o  ts_endo_617_reactant_2,-191.900817,0.059671,-191.835881,0.031575,0.031578,-191.867456,-191.867459,
o  ts_endo_618_reactant_1,-231.210764,0.087065,-231.116794,0.036033,0.035811,-231.152827,-231.152605,
o  ts_endo_618_reactant_2,-231.229383,0.087221,-231.135520,0.035216,0.035120,-231.170736,-231.170640,
o  ts_endo_619_reactant_1,-231.211015,0.087064,-231.117028,0.036118,0.035849,-231.153146,-231.152877,
o  ts_endo_619_reactant_2,-306.471894,0.093223,-306.371277,0.037250,0.037221,-306.408527,-306.408499,
o  ts_endo_620_reactant_1,-231.210650,0.087063,-231.116669,0.036094,0.035841,-231.152763,-231.152510,
o  ts_endo_620_reactant_2,-247.296651,0.077684,-247.212802,0.033935,0.033941,-247.246737,-247.246743,
o  ts_endo_621_reactant_1,-231.210881,0.087055,-231.116914,0.036087,0.035822,-231.153000,-231.152735,
o  ts_endo_621_reactant_2,-651.530070,0.051515,-651.472610,0.034491,0.034497,-651.507101,-651.507107,
o  ts_endo_622_reactant_1,-231.211007,0.087076,-231.117034,0.035991,0.035792,-231.153025,-231.152826,
o  ts_endo_622_reactant_2,-422.961797,0.140501,-422.811935,0.043444,0.042550,-422.855379,-422.854485,
o  ts_endo_623_reactant_1,-306.428153,0.092264,-306.328179,0.038318,0.038162,-306.366497,-306.366341,
o  ts_endo_623_reactant_2,-191.901217,0.059562,-191.836350,0.031663,0.031666,-191.868014,-191.868016,
o  ts_endo_624_reactant_1,-306.428387,0.092283,-306.328394,0.038321,0.038164,-306.366714,-306.366558,
o  ts_endo_624_reactant_2,-231.229167,0.087157,-231.135354,0.035232,0.035149,-231.170586,-231.170502,
o  ts_endo_625_reactant_1,-306.429335,0.092322,-306.329291,0.038379,0.038192,-306.367670,-306.367483,
o  ts_endo_625_reactant_2,-306.470905,0.093170,-306.370327,0.037284,0.037254,-306.407611,-306.407581,
o  ts_endo_626_reactant_1,-306.428622,0.092310,-306.328601,0.038323,0.038169,-306.366924,-306.366770,
o  ts_endo_626_reactant_2,-247.295653,0.077612,-247.211861,0.033965,0.033971,-247.245826,-247.245832,
o  ts_endo_627_reactant_1,-306.428945,0.092296,-306.328924,0.038410,0.038191,-306.367334,-306.367115,
o  ts_endo_627_reactant_2,-651.529719,0.051457,-651.472296,0.034537,0.034543,-651.506833,-651.506839,
o  ts_endo_628_reactant_1,-306.428478,0.092295,-306.328481,0.038286,0.038147,-306.366767,-306.366627,
o  ts_endo_628_reactant_2,-422.961961,0.140452,-422.812148,0.043184,0.042449,-422.855332,-422.854597,
o  ts_endo_629_reactant_1,-284.126747,0.058694,-284.061065,0.036921,0.036606,-284.097986,-284.097670,
o  ts_endo_629_reactant_2,-191.901622,0.059674,-191.836694,0.031541,0.031544,-191.868235,-191.868238,
o  ts_endo_630_reactant_1,-284.126749,0.058703,-284.061050,0.036967,0.036622,-284.098017,-284.097673,
o  ts_endo_630_reactant_2,-231.230123,0.087244,-231.136249,0.035184,0.035093,-231.171432,-231.171342,
o  ts_endo_631_reactant_1,-284.126852,0.058714,-284.061131,0.037033,0.036648,-284.098163,-284.097779,
o  ts_endo_631_reactant_2,-306.472484,0.093207,-306.371870,0.037295,0.037258,-306.409165,-306.409128,
o  ts_endo_632_reactant_1,-284.126611,0.058709,-284.060893,0.037046,0.036652,-284.097939,-284.097545,
o  ts_endo_632_reactant_2,-247.297226,0.077541,-247.213459,0.034040,0.034046,-247.247498,-247.247505,
o  ts_endo_633_reactant_1,-284.126591,0.058706,-284.060896,0.036929,0.036609,-284.097824,-284.097505,
o  ts_endo_633_reactant_2,-651.530989,0.051523,-651.473530,0.034470,0.034477,-651.508000,-651.508007,
o  ts_endo_634_reactant_1,-284.126920,0.058718,-284.061216,0.036912,0.036604,-284.098127,-284.097819,
o  ts_endo_634_reactant_2,-422.962620,0.140542,-422.812722,0.043534,0.042578,-422.856257,-422.855300,
o  ts_endo_635_reactant_1,-651.500894,0.050993,-651.443665,0.035239,0.035239,-651.478903,-651.478904,
o  ts_endo_635_reactant_2,-191.902678,0.059688,-191.837719,0.031583,0.031586,-191.869302,-191.869305,
o  ts_endo_636_reactant_1,-651.500821,0.051001,-651.443580,0.035254,0.035253,-651.478834,-651.478833,
o  ts_endo_636_reactant_2,-231.230992,0.087241,-231.137107,0.035214,0.035126,-231.172321,-231.172232,
o  ts_endo_637_reactant_1,-651.500891,0.051009,-651.443635,0.035276,0.035274,-651.478911,-651.478909,
o  ts_endo_637_reactant_2,-306.473142,0.093232,-306.372504,0.037285,0.037253,-306.409789,-306.409757,
o  ts_endo_638_reactant_1,-651.500634,0.051005,-651.443381,0.035279,0.035277,-651.478661,-651.478658,
o  ts_endo_638_reactant_2,-247.297927,0.077627,-247.214098,0.034000,0.034006,-247.248098,-247.248104,
o  ts_endo_639_reactant_1,-651.500721,0.051007,-651.443481,0.035232,0.035233,-651.478713,-651.478714,
o  ts_endo_639_reactant_2,-651.531640,0.051537,-651.474155,0.034496,0.034502,-651.508651,-651.508658,
o  ts_endo_640_reactant_1,-651.501005,0.051013,-651.443756,0.035237,0.035238,-651.478994,-651.478994,
o  ts_endo_640_reactant_2,-422.963530,0.140555,-422.813615,0.043406,0.042532,-422.857020,-422.856147,
o  ts_endo_641_reactant_1,-2765.504337,0.050417,-2765.447477,0.036672,0.036651,-2765.484149,-2765.484128,
o  ts_endo_641_reactant_2,-191.902457,0.059696,-191.837494,0.031573,0.031576,-191.869068,-191.869071,
o  ts_endo_642_reactant_1,-2765.504219,0.050422,-2765.447348,0.036696,0.036671,-2765.484044,-2765.484020,
o  ts_endo_642_reactant_2,-231.230804,0.087252,-231.136910,0.035208,0.035119,-231.172119,-231.172029,
o  ts_endo_643_reactant_1,-2765.504288,0.050425,-2765.447404,0.036730,0.036699,-2765.484134,-2765.484104,
o  ts_endo_643_reactant_2,-306.473093,0.093234,-306.372453,0.037286,0.037253,-306.409739,-306.409706,
o  ts_endo_644_reactant_1,-2765.504033,0.050423,-2765.447151,0.036735,0.036703,-2765.483886,-2765.483854,
o  ts_endo_644_reactant_2,-247.297854,0.077626,-247.214026,0.034002,0.034008,-247.248028,-247.248034,
o  ts_endo_645_reactant_1,-2765.504141,0.050427,-2765.447274,0.036667,0.036647,-2765.483941,-2765.483920,
o  ts_endo_645_reactant_2,-651.531526,0.051538,-651.474041,0.034494,0.034500,-651.508535,-651.508542,
o  ts_endo_646_reactant_1,-2765.504464,0.050437,-2765.447585,0.036674,0.036654,-2765.484259,-2765.484238,
o  ts_endo_646_reactant_2,-422.963378,0.140560,-422.813458,0.043430,0.042542,-422.856888,-422.856000,
o  ts_endo_647_reactant_1,-291.144918,0.052458,-291.086554,0.033845,0.033852,-291.120400,-291.120406,
o  ts_endo_647_reactant_2,-191.903307,0.059698,-191.838336,0.031596,0.031598,-191.869931,-191.869934,
