   GoodVibes v3.0.1 2023/07/27 21:09:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_1107_reactant_1,-249.457837,0.107401,-249.343772,0.035677,0.035570,-249.379449,-249.379342,
o  ts_exo_1107_reactant_2,-117.885287,0.076839,-117.803311,0.030271,0.030272,-117.833582,-117.833582,
o  ts_exo_1108_reactant_1,-324.668354,0.112159,-324.548551,0.038766,0.038085,-324.587318,-324.586636,
o  ts_exo_1108_reactant_2,-117.884860,0.076853,-117.802878,0.030250,0.030251,-117.833128,-117.833129,
o  ts_exo_1109_reactant_1,-302.377313,0.079190,-302.291449,0.036377,0.036232,-302.327827,-302.327681,
o  ts_exo_1109_reactant_2,-117.885277,0.076840,-117.803279,0.030327,0.030326,-117.833607,-117.833605,
o  ts_exo_1110_reactant_1,-669.745165,0.071186,-669.667903,0.035158,0.035145,-669.703060,-669.703048,
o  ts_exo_1110_reactant_2,-117.887675,0.076913,-117.805616,0.030294,0.030293,-117.835910,-117.835909,
o  ts_exo_1111_reactant_1,-2783.749223,0.070658,-2783.672256,0.036647,0.036575,-2783.708904,-2783.708832,
o  ts_exo_1111_reactant_2,-117.887582,0.076910,-117.805525,0.030295,0.030294,-117.835820,-117.835820,
o  ts_exo_1112_reactant_1,-309.387575,0.072502,-309.309350,0.033696,0.033700,-309.343047,-309.343051,
o  ts_exo_1112_reactant_2,-117.888614,0.076943,-117.806532,0.030278,0.030278,-117.836810,-117.836810,
o  ts_exo_1113_reactant_1,-249.459046,0.107448,-249.344936,0.035695,0.035573,-249.380631,-249.380509,
o  ts_exo_1113_reactant_2,-193.092135,0.081467,-193.004697,0.033015,0.033015,-193.037712,-193.037712,
o  ts_exo_1114_reactant_1,-324.669970,0.112215,-324.550101,0.038946,0.038164,-324.589047,-324.588266,
o  ts_exo_1114_reactant_2,-193.091036,0.081450,-193.003626,0.032987,0.032988,-193.036613,-193.036614,
o  ts_exo_1115_reactant_1,-302.378043,0.079219,-302.292154,0.036392,0.036232,-302.328546,-302.328386,
o  ts_exo_1115_reactant_2,-193.092477,0.081461,-193.005027,0.033062,0.033062,-193.038090,-193.038089,
o  ts_exo_1116_reactant_1,-669.745805,0.071221,-669.668514,0.035153,0.035138,-669.703667,-669.703653,
o  ts_exo_1116_reactant_2,-193.094908,0.081541,-193.007375,0.033080,0.033077,-193.040454,-193.040452,
o  ts_exo_1117_reactant_1,-2783.749840,0.070688,-2783.672851,0.036649,0.036570,-2783.709499,-2783.709421,
o  ts_exo_1117_reactant_2,-193.094823,0.081538,-193.007291,0.033082,0.033080,-193.040373,-193.040371,
o  ts_exo_1118_reactant_1,-309.388243,0.072555,-309.309975,0.033683,0.033687,-309.343658,-309.343662,
o  ts_exo_1118_reactant_2,-193.096008,0.081580,-193.008434,0.033088,0.033084,-193.041522,-193.041519,
o  ts_exo_1119_reactant_1,-249.457260,0.107404,-249.343208,0.035650,0.035550,-249.378858,-249.378758,
o  ts_exo_1119_reactant_2,-133.924743,0.065649,-133.854589,0.029018,0.029019,-133.883606,-133.883607,
o  ts_exo_1120_reactant_1,-324.667495,0.112148,-324.547710,0.038974,0.038156,-324.586683,-324.585865,
o  ts_exo_1120_reactant_2,-133.924444,0.065778,-133.853348,0.031126,0.030680,-133.884474,-133.884028,
o  ts_exo_1121_reactant_1,-302.376288,0.079172,-302.290445,0.036430,0.036242,-302.326875,-302.326687,
o  ts_exo_1121_reactant_2,-133.925073,0.065692,-133.853974,0.032078,0.031096,-133.886053,-133.885070,
o  ts_exo_1122_reactant_1,-669.744173,0.071171,-669.666938,0.035154,0.035138,-669.702093,-669.702077,
o  ts_exo_1122_reactant_2,-133.927777,0.065738,-133.857530,0.029019,0.029020,-133.886549,-133.886549,
o  ts_exo_1123_reactant_1,-2783.748223,0.070635,-2783.671286,0.036674,0.036581,-2783.707960,-2783.707867,
o  ts_exo_1123_reactant_2,-133.927664,0.065733,-133.857421,0.029020,0.029020,-133.886441,-133.886442,
o  ts_exo_1124_reactant_1,-309.386296,0.072470,-309.308124,0.033671,0.033675,-309.341796,-309.341800,
o  ts_exo_1124_reactant_2,-133.929020,0.065824,-133.857797,0.031970,0.031038,-133.889768,-133.888836,
o  ts_exo_1125_reactant_1,-249.459556,0.107452,-249.345433,0.035714,0.035592,-249.381148,-249.381026,
o  ts_exo_1125_reactant_2,-538.174783,0.040534,-538.129677,0.030125,0.030126,-538.159802,-538.159804,
o  ts_exo_1126_reactant_1,-324.669957,0.112201,-324.550105,0.038796,0.038108,-324.588901,-324.588214,
o  ts_exo_1126_reactant_2,-538.174343,0.040524,-538.129245,0.030130,0.030132,-538.159376,-538.159377,
o  ts_exo_1127_reactant_1,-302.378734,0.079220,-302.292830,0.036443,0.036262,-302.329273,-302.329092,
o  ts_exo_1127_reactant_2,-538.174976,0.040550,-538.129857,0.030119,0.030121,-538.159976,-538.159977,
o  ts_exo_1128_reactant_1,-669.746451,0.071233,-669.669143,0.035168,0.035152,-669.704311,-669.704295,
o  ts_exo_1128_reactant_2,-538.177305,0.040629,-538.132112,0.030110,0.030111,-538.162221,-538.162223,
o  ts_exo_1129_reactant_1,-2783.750560,0.070702,-2783.673549,0.036674,0.036586,-2783.710223,-2783.710135,
o  ts_exo_1129_reactant_2,-538.177180,0.040626,-538.131989,0.030110,0.030111,-538.162099,-538.162100,
o  ts_exo_1130_reactant_1,-309.388844,0.072551,-309.310572,0.033700,0.033704,-309.344271,-309.344275,
o  ts_exo_1130_reactant_2,-538.178447,0.040667,-538.133220,0.030099,0.030101,-538.163320,-538.163321,
o  ts_exo_1131_reactant_1,-249.456615,0.107380,-249.342587,0.035586,0.035528,-249.378173,-249.378116,
o  ts_exo_1131_reactant_2,-309.621352,0.130178,-309.483658,0.037878,0.037882,-309.521536,-309.521540,
o  ts_exo_1132_reactant_1,-324.665812,0.112008,-324.546141,0.038811,0.038130,-324.584951,-324.584270,
o  ts_exo_1132_reactant_2,-309.621883,0.130220,-309.484154,0.037865,0.037869,-309.522019,-309.522023,
o  ts_exo_1133_reactant_1,-302.376152,0.079137,-302.290323,0.036477,0.036279,-302.326800,-302.326602,
o  ts_exo_1133_reactant_2,-309.621714,0.130178,-309.484011,0.037899,0.037903,-309.521909,-309.521913,
o  ts_exo_1134_reactant_1,-669.744627,0.071162,-669.667382,0.035186,0.035170,-669.702568,-669.702552,
o  ts_exo_1134_reactant_2,-309.624022,0.130273,-309.486227,0.037899,0.037903,-309.524126,-309.524129,
o  ts_exo_1135_reactant_1,-2783.748884,0.070637,-2783.671928,0.036706,0.036609,-2783.708634,-2783.708538,
o  ts_exo_1135_reactant_2,-309.623811,0.130263,-309.486025,0.037902,0.037905,-309.523926,-309.523930,
o  ts_exo_1136_reactant_1,-309.387527,0.072473,-309.309335,0.033693,0.033698,-309.343029,-309.343033,
o  ts_exo_1136_reactant_2,-309.625379,0.130285,-309.487566,0.037917,0.037920,-309.525483,-309.525486,
o  ts_exo_1137_reactant_1,-155.965128,0.082939,-155.877275,0.030840,0.030841,-155.908115,-155.908116,
o  ts_exo_1137_reactant_2,-191.904258,0.059686,-191.839270,0.031672,0.031674,-191.870942,-191.870944,
o  ts_exo_1138_reactant_1,-155.964191,0.082946,-155.876336,0.030830,0.030832,-155.907166,-155.907168,
o  ts_exo_1138_reactant_2,-231.231995,0.087230,-231.138053,0.035554,0.035284,-231.173607,-231.173337,
o  ts_exo_1139_reactant_1,-155.962884,0.082931,-155.875042,0.030831,0.030833,-155.905873,-155.905874,
o  ts_exo_1139_reactant_2,-306.474717,0.093251,-306.374076,0.037233,0.037209,-306.411309,-306.411285,
o  ts_exo_1140_reactant_1,-155.962806,0.082917,-155.874979,0.030829,0.030830,-155.905808,-155.905810,
o  ts_exo_1140_reactant_2,-247.298986,0.077319,-247.215286,0.034376,0.034383,-247.249662,-247.249669,
o  ts_exo_1141_reactant_1,-155.965180,0.082942,-155.877319,0.030850,0.030851,-155.908168,-155.908170,
o  ts_exo_1141_reactant_2,-651.533425,0.051540,-651.475890,0.034603,0.034609,-651.510493,-651.510499,
o  ts_exo_1142_reactant_1,-155.964639,0.082929,-155.876798,0.030837,0.030839,-155.907635,-155.907636,
o  ts_exo_1142_reactant_2,-422.965220,0.140456,-422.815357,0.043652,0.042694,-422.859009,-422.858052,
o  ts_exo_1143_reactant_1,-195.287559,0.110193,-195.170838,0.034916,0.034916,-195.205755,-195.205755,
o  ts_exo_1143_reactant_2,-191.902937,0.059671,-191.837972,0.031656,0.031659,-191.869628,-191.869630,
o  ts_exo_1144_reactant_1,-195.287330,0.110194,-195.170612,0.034911,0.034911,-195.205523,-195.205523,
o  ts_exo_1144_reactant_2,-231.228614,0.087108,-231.135606,0.033620,0.033625,-231.169226,-231.169231,
o  ts_exo_1145_reactant_1,-195.285369,0.110169,-195.168690,0.034863,0.034865,-195.203553,-195.203555,
o  ts_exo_1145_reactant_2,-306.473125,0.093196,-306.372555,0.037188,0.037166,-306.409743,-306.409721,
o  ts_exo_1146_reactant_1,-195.285120,0.110175,-195.168436,0.034862,0.034864,-195.203298,-195.203300,
o  ts_exo_1146_reactant_2,-247.297306,0.077504,-247.213562,0.034087,0.034094,-247.247649,-247.247656,
o  ts_exo_1150_reactant_1,-270.502425,0.115276,-270.379545,0.038204,0.037952,-270.417749,-270.417498,
o  ts_exo_1150_reactant_2,-231.230281,0.087210,-231.136391,0.035409,0.035232,-231.171800,-231.171623,
o  ts_exo_1151_reactant_1,-270.502098,0.115074,-270.379321,0.038551,0.038162,-270.417872,-270.417483,
o  ts_exo_1151_reactant_2,-306.471014,0.093135,-306.370531,0.037119,0.037102,-306.407649,-306.407632,
o  ts_exo_1152_reactant_1,-270.501185,0.115137,-270.378444,0.038123,0.037944,-270.416567,-270.416389,
o  ts_exo_1152_reactant_2,-247.296155,0.077522,-247.212433,0.034014,0.034020,-247.246447,-247.246454,
o  ts_exo_1155_reactant_1,-248.207438,0.081876,-248.118902,0.036012,0.035890,-248.154913,-248.154792,
o  ts_exo_1155_reactant_2,-191.904405,0.059688,-191.839428,0.031632,0.031635,-191.871060,-191.871063,
o  ts_exo_1156_reactant_1,-248.206636,0.081910,-248.118080,0.035982,0.035861,-248.154062,-248.153941,
o  ts_exo_1156_reactant_2,-231.231896,0.087222,-231.138007,0.035300,0.035190,-231.173306,-231.173197,
o  ts_exo_1157_reactant_1,-248.205712,0.081942,-248.117121,0.036008,0.035872,-248.153129,-248.152993,
o  ts_exo_1157_reactant_2,-306.474300,0.093204,-306.373659,0.037384,0.037339,-306.411043,-306.410998,
o  ts_exo_1158_reactant_1,-248.205008,0.081928,-248.116441,0.035980,0.035850,-248.152421,-248.152290,
o  ts_exo_1158_reactant_2,-247.299566,0.077512,-247.215789,0.034130,0.034136,-247.249919,-247.249925,
o  ts_exo_1159_reactant_1,-248.207648,0.081997,-248.119007,0.035983,0.035858,-248.154990,-248.154865,
o  ts_exo_1159_reactant_2,-651.532439,0.051534,-651.474943,0.034534,0.034540,-651.509477,-651.509483,
o  ts_exo_1160_reactant_1,-248.207226,0.081958,-248.118631,0.035958,0.035840,-248.154589,-248.154471,
o  ts_exo_1160_reactant_2,-422.964345,0.140436,-422.815405,0.040622,0.040617,-422.856027,-422.856022,
o  ts_exo_1161_reactant_1,-615.577969,0.074126,-615.497848,0.034718,0.034718,-615.532565,-615.532565,
o  ts_exo_1161_reactant_2,-191.903647,0.059689,-191.838672,0.031630,0.031633,-191.870302,-191.870305,
o  ts_exo_1162_reactant_1,-615.576996,0.074095,-615.496903,0.034716,0.034716,-615.531619,-615.531619,
o  ts_exo_1162_reactant_2,-231.230861,0.087210,-231.136980,0.035340,0.035198,-231.172320,-231.172178,
o  ts_exo_1163_reactant_1,-615.575741,0.074109,-615.495634,0.034724,0.034723,-615.530358,-615.530357,
o  ts_exo_1163_reactant_2,-306.473684,0.093222,-306.373064,0.037262,0.037235,-306.410326,-306.410299,
o  ts_exo_1164_reactant_1,-615.575314,0.074041,-615.495267,0.034734,0.034734,-615.530002,-615.530001,
o  ts_exo_1164_reactant_2,-247.298693,0.077441,-247.214947,0.034207,0.034214,-247.249154,-247.249161,
o  ts_exo_1165_reactant_1,-615.578728,0.074097,-615.498617,0.034766,0.034765,-615.533384,-615.533382,
o  ts_exo_1165_reactant_2,-651.531508,0.051512,-651.474027,0.034544,0.034550,-651.508572,-651.508578,
o  ts_exo_1166_reactant_1,-615.577772,0.074101,-615.497674,0.034722,0.034722,-615.532397,-615.532396,
o  ts_exo_1166_reactant_2,-422.964181,0.140480,-422.814312,0.043689,0.042686,-422.858001,-422.856998,
o  ts_exo_1167_reactant_1,-2729.581434,0.073545,-2729.501700,0.036106,0.036090,-2729.537806,-2729.537790,
o  ts_exo_1167_reactant_2,-191.903736,0.059689,-191.838760,0.031632,0.031635,-191.870392,-191.870395,
o  ts_exo_1168_reactant_1,-2729.580551,0.073521,-2729.500837,0.036109,0.036092,-2729.536947,-2729.536929,
o  ts_exo_1168_reactant_2,-231.230630,0.087201,-231.136755,0.035349,0.035203,-231.172104,-231.171958,
o  ts_exo_1169_reactant_1,-2729.579367,0.073491,-2729.499671,0.036145,0.036125,-2729.535816,-2729.535796,
o  ts_exo_1169_reactant_2,-306.473591,0.093219,-306.372969,0.037272,0.037244,-306.410242,-306.410214,
o  ts_exo_1170_reactant_1,-2729.578929,0.073456,-2729.499268,0.036144,0.036124,-2729.535412,-2729.535392,
o  ts_exo_1170_reactant_2,-247.298478,0.077434,-247.214739,0.034208,0.034215,-247.248947,-247.248954,
o  ts_exo_1171_reactant_1,-2729.582250,0.073529,-2729.502521,0.036134,0.036115,-2729.538655,-2729.538636,
o  ts_exo_1171_reactant_2,-651.531370,0.051503,-651.473898,0.034545,0.034551,-651.508443,-651.508449,
o  ts_exo_1172_reactant_1,-2729.581316,0.073528,-2729.501599,0.036105,0.036089,-2729.537704,-2729.537688,
o  ts_exo_1172_reactant_2,-422.964044,0.140456,-422.814204,0.043491,0.042598,-422.857696,-422.856802,
o  ts_exo_1173_reactant_1,-255.220610,0.075587,-255.139332,0.033380,0.033386,-255.172712,-255.172717,
o  ts_exo_1173_reactant_2,-191.903729,0.059693,-191.838751,0.031628,0.031631,-191.870379,-191.870382,
o  ts_exo_1174_reactant_1,-255.219353,0.075522,-255.138141,0.033372,0.033378,-255.171513,-255.171519,
o  ts_exo_1174_reactant_2,-231.231797,0.087235,-231.137887,0.035362,0.035209,-231.173249,-231.173096,
o  ts_exo_1175_reactant_1,-255.218109,0.075500,-255.136909,0.033398,0.033403,-255.170306,-255.170312,
o  ts_exo_1175_reactant_2,-306.474155,0.093233,-306.373527,0.037252,0.037225,-306.410779,-306.410752,
o  ts_exo_1176_reactant_1,-255.217582,0.075448,-255.136441,0.033377,0.033383,-255.169818,-255.169824,
o  ts_exo_1176_reactant_2,-247.299334,0.077359,-247.215609,0.034339,0.034346,-247.249948,-247.249955,
o  ts_exo_1177_reactant_1,-255.221207,0.075618,-255.139881,0.033426,0.033431,-255.173306,-255.173312,
o  ts_exo_1177_reactant_2,-651.532135,0.051536,-651.474627,0.034551,0.034557,-651.509178,-651.509185,
o  ts_exo_1178_reactant_1,-255.220250,0.075572,-255.138989,0.033380,0.033386,-255.172369,-255.172374,
o  ts_exo_1178_reactant_2,-422.964516,0.140498,-422.814628,0.043758,0.042716,-422.858385,-422.857344,
o  ts_exo_1180_reactant_1,-194.080599,0.090524,-193.984998,0.031605,0.031607,-194.016603,-194.016604,
o  ts_exo_1180_reactant_2,-231.231839,0.087182,-231.137931,0.035558,0.035329,-231.173489,-231.173260,
o  ts_exo_1181_reactant_1,-194.079503,0.090526,-193.983901,0.031602,0.031604,-194.015503,-194.015505,
o  ts_exo_1181_reactant_2,-306.474390,0.093188,-306.373802,0.037249,0.037228,-306.411051,-306.411030,
o  ts_exo_1182_reactant_1,-194.077916,0.090530,-193.982311,0.031599,0.031601,-194.013910,-194.013911,
o  ts_exo_1182_reactant_2,-247.296336,0.077403,-247.212602,0.034374,0.034365,-247.246977,-247.246967,
o  ts_exo_1183_reactant_1,-194.081814,0.090549,-193.986185,0.031611,0.031613,-194.017796,-194.017798,
o  ts_exo_1183_reactant_2,-651.532998,0.051508,-651.475473,0.034657,0.034663,-651.510130,-651.510136,
o  ts_exo_1184_reactant_1,-194.080971,0.090524,-193.985369,0.031606,0.031608,-194.016975,-194.016977,
o  ts_exo_1184_reactant_2,-422.965146,0.140474,-422.815259,0.043713,0.042723,-422.858972,-422.857982,
o  ts_exo_1187_reactant_1,-233.401629,0.117519,-233.277193,0.036413,0.036034,-233.313605,-233.313226,
o  ts_exo_1187_reactant_2,-306.473281,0.093172,-306.372715,0.037236,0.037216,-306.409951,-306.409931,
o  ts_exo_1188_reactant_1,-233.400707,0.117672,-233.276285,0.035648,0.035633,-233.311933,-233.311918,
o  ts_exo_1188_reactant_2,-247.293644,0.077421,-247.209937,0.034290,0.034282,-247.244227,-247.244219,
o  ts_exo_1197_reactant_1,-286.325241,0.089538,-286.228860,0.036651,0.036520,-286.265511,-286.265379,
o  ts_exo_1197_reactant_2,-191.903863,0.059605,-191.838918,0.031776,0.031776,-191.870694,-191.870694,
o  ts_exo_1198_reactant_1,-286.324460,0.089544,-286.228078,0.036645,0.036510,-286.264723,-286.264587,
o  ts_exo_1198_reactant_2,-231.231213,0.087236,-231.137333,0.035199,0.035135,-231.172531,-231.172468,
o  ts_exo_1199_reactant_1,-286.323321,0.089532,-286.226943,0.036674,0.036529,-286.263617,-286.263472,
o  ts_exo_1199_reactant_2,-306.473979,0.093199,-306.373352,0.037344,0.037308,-306.410696,-306.410660,
o  ts_exo_1200_reactant_1,-286.322995,0.089525,-286.226629,0.036669,0.036518,-286.263298,-286.263147,
o  ts_exo_1200_reactant_2,-247.298363,0.077610,-247.214554,0.034012,0.034018,-247.248566,-247.248572,
o  ts_exo_1201_reactant_1,-286.325473,0.089549,-286.229078,0.036661,0.036529,-286.265738,-286.265607,
o  ts_exo_1201_reactant_2,-651.532094,0.051496,-651.474614,0.034583,0.034589,-651.509198,-651.509204,
o  ts_exo_1202_reactant_1,-286.325009,0.089540,-286.228630,0.036643,0.036512,-286.265272,-286.265142,
o  ts_exo_1202_reactant_2,-422.964224,0.140528,-422.814282,0.044013,0.042853,-422.858295,-422.857135,
o  ts_exo_1203_reactant_1,-653.693826,0.081600,-653.606007,0.035369,0.035367,-653.641376,-653.641374,
o  ts_exo_1203_reactant_2,-191.903245,0.059610,-191.838291,0.031796,0.031794,-191.870087,-191.870085,
o  ts_exo_1204_reactant_1,-653.692733,0.081589,-653.604922,0.035380,0.035377,-653.640302,-653.640299,
o  ts_exo_1204_reactant_2,-231.231028,0.087234,-231.137125,0.035313,0.035204,-231.172438,-231.172328,
o  ts_exo_1205_reactant_1,-653.691573,0.081587,-653.603760,0.035393,0.035389,-653.639153,-653.639148,
o  ts_exo_1205_reactant_2,-306.473889,0.093227,-306.373267,0.037244,0.037220,-306.410510,-306.410487,
o  ts_exo_1206_reactant_1,-653.691124,0.081569,-653.603327,0.035399,0.035395,-653.638725,-653.638721,
o  ts_exo_1206_reactant_2,-247.298437,0.077515,-247.214657,0.034136,0.034142,-247.248792,-247.248799,
o  ts_exo_1209_reactant_1,-2767.697432,0.081040,-2767.609950,0.036797,0.036772,-2767.646747,-2767.646722,
o  ts_exo_1209_reactant_2,-191.903262,0.059611,-191.838308,0.031791,0.031790,-191.870099,-191.870098,
o  ts_exo_1210_reactant_1,-2767.696419,0.081032,-2767.608941,0.036813,0.036784,-2767.645754,-2767.645725,
o  ts_exo_1210_reactant_2,-231.230823,0.087225,-231.136918,0.035371,0.035229,-231.172288,-231.172147,
o  ts_exo_1211_reactant_1,-2767.695294,0.081034,-2767.607809,0.036833,0.036800,-2767.644642,-2767.644609,
o  ts_exo_1211_reactant_2,-306.473781,0.093232,-306.373155,0.037240,0.037217,-306.410395,-306.410372,
o  ts_exo_1212_reactant_1,-2767.694861,0.081015,-2767.607391,0.036844,0.036809,-2767.644236,-2767.644200,
o  ts_exo_1212_reactant_2,-247.298254,0.077515,-247.214475,0.034132,0.034138,-247.248607,-247.248614,
o  ts_exo_1214_reactant_1,-2767.697198,0.081035,-2767.609720,0.036799,0.036772,-2767.646520,-2767.646493,
o  ts_exo_1214_reactant_2,-422.963543,0.140463,-422.814577,0.040623,0.040617,-422.855200,-422.855194,
o  ts_exo_1215_reactant_1,-293.336170,0.083011,-293.247277,0.033992,0.033997,-293.281269,-293.281273,
o  ts_exo_1215_reactant_2,-191.903670,0.059614,-191.838710,0.031801,0.031800,-191.870511,-191.870509,
o  ts_exo_1216_reactant_1,-293.334701,0.082980,-293.245840,0.033989,0.033993,-293.279829,-293.279833,
o  ts_exo_1216_reactant_2,-231.231955,0.087233,-231.138044,0.035327,0.035220,-231.173371,-231.173264,
o  ts_exo_1217_reactant_1,-293.333422,0.082975,-293.244561,0.033999,0.034004,-293.278560,-293.278565,
o  ts_exo_1217_reactant_2,-306.474517,0.093222,-306.373894,0.037258,0.037234,-306.411152,-306.411128,
o  ts_exo_1218_reactant_1,-293.332956,0.082948,-293.244126,0.033990,0.033995,-293.278116,-293.278121,
o  ts_exo_1218_reactant_2,-247.299224,0.077476,-247.215451,0.034198,0.034205,-247.249649,-247.249655,
o  ts_exo_1220_reactant_1,-293.335613,0.083003,-293.246727,0.033994,0.033999,-293.280721,-293.280726,
o  ts_exo_1220_reactant_2,-422.964526,0.140459,-422.814656,0.043782,0.042750,-422.858438,-422.857406,
o  ts_exo_1221_reactant_1,-230.000148,0.068001,-229.927425,0.031005,0.031006,-229.958430,-229.958431,
o  ts_exo_1221_reactant_2,-191.902154,0.059522,-191.837420,0.031302,0.031306,-191.868722,-191.868726,
o  ts_exo_1222_reactant_1,-229.999487,0.067987,-229.926777,0.031006,0.031006,-229.957783,-229.957784,
o  ts_exo_1222_reactant_2,-231.228217,0.087281,-231.134376,0.034931,0.034918,-231.169307,-231.169294,
o  ts_exo_1223_reactant_1,-229.999753,0.068012,-229.927020,0.031002,0.031003,-229.958022,-229.958023,
o  ts_exo_1223_reactant_2,-306.469026,0.093021,-306.368579,0.037400,0.037372,-306.405979,-306.405951,
o  ts_exo_1224_reactant_1,-229.999780,0.067962,-229.927095,0.031007,0.031008,-229.958102,-229.958103,
o  ts_exo_1224_reactant_2,-247.294069,0.077393,-247.210441,0.034089,0.034096,-247.244531,-247.244537,
o  ts_exo_1225_reactant_1,-230.001057,0.068037,-229.928301,0.031001,0.031002,-229.959302,-229.959303,
o  ts_exo_1225_reactant_2,-651.526257,0.051226,-651.469039,0.034611,0.034618,-651.503650,-651.503656,
o  ts_exo_1226_reactant_1,-230.001195,0.068038,-229.928438,0.031000,0.031001,-229.959439,-229.959439,
o  ts_exo_1226_reactant_2,-422.960038,0.140248,-422.811291,0.040603,0.040597,-422.851894,-422.851888,
o  ts_exo_1227_reactant_1,-269.323960,0.094808,-269.223425,0.033710,0.033714,-269.257135,-269.257139,
o  ts_exo_1227_reactant_2,-191.900250,0.059556,-191.835516,0.031221,0.031225,-191.866737,-191.866741,
o  ts_exo_1228_reactant_1,-269.323482,0.094793,-269.222953,0.033735,0.033738,-269.256687,-269.256691,
o  ts_exo_1228_reactant_2,-231.226665,0.087321,-231.132819,0.034843,0.034835,-231.167662,-231.167654,
o  ts_exo_1229_reactant_1,-269.324089,0.094836,-269.223515,0.033740,0.033744,-269.257256,-269.257259,
o  ts_exo_1229_reactant_2,-306.467463,0.093002,-306.367055,0.037348,0.037323,-306.404403,-306.404378,
o  ts_exo_1230_reactant_1,-269.323767,0.094883,-269.222297,0.036104,0.035507,-269.258401,-269.257805,
o  ts_exo_1230_reactant_2,-247.292720,0.077406,-247.209096,0.034057,0.034063,-247.243153,-247.243159,
o  ts_exo_1236_reactant_1,-344.536483,0.100012,-344.429078,0.037947,0.037626,-344.467025,-344.466703,
o  ts_exo_1236_reactant_2,-247.291204,0.077529,-247.207510,0.033982,0.033987,-247.241492,-247.241497,
o  ts_exo_1239_reactant_1,-322.236946,0.066711,-322.163770,0.035944,0.035864,-322.199714,-322.199634,
o  ts_exo_1239_reactant_2,-191.899223,0.059421,-191.834474,0.031740,0.031741,-191.866214,-191.866215,
o  ts_exo_1240_reactant_1,-322.236291,0.066719,-322.163106,0.035954,0.035867,-322.199060,-322.198973,
o  ts_exo_1240_reactant_2,-231.227156,0.087019,-231.133468,0.035316,0.035178,-231.168785,-231.168646,
o  ts_exo_1241_reactant_1,-322.235666,0.066695,-322.162496,0.035983,0.035889,-322.198479,-322.198384,
o  ts_exo_1241_reactant_2,-306.469852,0.093066,-306.369391,0.037254,0.037220,-306.406645,-306.406610,
o  ts_exo_1242_reactant_1,-322.235241,0.066700,-322.162067,0.035988,0.035887,-322.198055,-322.197955,
o  ts_exo_1242_reactant_2,-247.294036,0.077467,-247.210390,0.033946,0.033953,-247.244337,-247.244343,
o  ts_exo_1243_reactant_1,-322.237544,0.066722,-322.164356,0.035942,0.035864,-322.200298,-322.200220,
o  ts_exo_1243_reactant_2,-651.527106,0.051342,-651.469798,0.034529,0.034535,-651.504327,-651.504333,
o  ts_exo_1244_reactant_1,-322.236408,0.066708,-322.163236,0.035942,0.035861,-322.199178,-322.199097,
o  ts_exo_1244_reactant_2,-422.959833,0.140391,-422.810966,0.040559,0.040552,-422.851526,-422.851518,
o  ts_exo_1245_reactant_1,-689.607825,0.058784,-689.543205,0.034709,0.034707,-689.577914,-689.577912,
o  ts_exo_1245_reactant_2,-191.902090,0.059561,-191.837322,0.031293,0.031297,-191.868614,-191.868619,
o  ts_exo_1246_reactant_1,-689.607156,0.058777,-689.542539,0.034720,0.034717,-689.577259,-689.577257,
o  ts_exo_1246_reactant_2,-231.228344,0.087309,-231.134466,0.034964,0.034947,-231.169430,-231.169412,
o  ts_exo_1247_reactant_1,-689.607603,0.058815,-689.542949,0.034721,0.034718,-689.577669,-689.577666,
o  ts_exo_1247_reactant_2,-306.470287,0.093101,-306.369813,0.037187,0.037162,-306.407000,-306.406975,
o  ts_exo_1248_reactant_1,-689.606915,0.058758,-689.542313,0.034729,0.034726,-689.577042,-689.577039,
