   GoodVibes v3.0.1 2023/07/31 16:45:18
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_dp_697,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_698,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_699,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_700,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_701,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_702,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_703,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_704,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_705,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_706,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_707,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_708,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_709,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_710,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_712,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_713,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_714,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_715,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_716,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_717,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_718,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_719,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_720,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_721,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_722,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_723,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_724,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_725,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_726,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_727,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_728,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_729,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_730,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_731,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_732,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_733,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_734,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_735,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_736,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_858,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_859,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_860,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_861,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_862,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_863,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_864,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_865,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_866,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_867,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_868,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_869,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_870,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_871,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_872,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_873,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_874,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_875,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_876,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_877,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_878,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_879,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_880,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_881,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_882,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_883,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_884,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_885,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_886,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_887,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_888,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_889,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_890,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_891,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_892,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_893,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_894,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_895,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_896,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_897,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_898,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_899,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_900,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_901,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_902,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_903,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_904,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_905,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_906,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_907,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_908,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_909,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_910,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_911,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_912,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_913,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_914,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_915,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_916,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_917,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_918,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_919,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_920,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_921,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_922,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_923,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_924,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_925,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_926,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_927,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_928,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_929,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_930,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_931,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_932,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_933,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_934,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_935,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_936,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_937,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_938,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_939,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_940,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_941,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_942,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_943,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_944,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_945,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_946,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_947,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_948,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_949,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_950,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_951,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_952,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_953,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_954,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_955,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_956,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_957,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_958,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_959,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_960,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_961,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_962,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_963,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_964,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_965,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_966,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_967,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_968,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_969,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_970,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_971,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_972,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_973,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_974,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_975,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_976,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_977,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_978,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_979,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_980,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_981,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_982,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_983,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_984,0.026190,0.051011,0.081200,0.025537,0.025537,0.055663,0.055663,
o  gs_dp_985,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_986,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_987,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_988,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_989,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_990,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_991,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_992,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_993,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_994,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_995,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_996,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_997,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_998,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_999,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
   ********************************************************************************************************************************
